test,seed,clipped,chroma,brightness,sigma,sigma_y,sigma_c,ratio,detail,step,variant,unsupported,selected,strength,passed,black_fraction,clean_error,bias,relative_loss,noise_ratio,y_relative_loss,y_noise_ratio,c_relative_loss,c_noise_ratio
combined,68159,True,100,0.41687867045402527,,0.04784422740340233,0.01433483138680458,0.30000001192092896,25.0,1.0,2,,,100,True,0.03854166716337204,0.0,0.0,,,0.07895333029959671,0.282289589455125,0.03818909918617067,0.15146323333967202
combined,68159,True,100,0.42016035318374634,,0.04787908121943474,0.014369468204677105,0.30000001192092896,25.0,3.0,0,,,100,True,0.0052083334885537624,0.0,0.0,,,0.08206209040349385,0.2927127764018016,0.03682087872259508,0.1087038647360446
combined,68159,True,100,0.41841259598731995,,0.047437675297260284,0.014395766891539097,0.30000001192092896,25.0,3.0,1,,,100,True,0.03541666641831398,0.0,0.0,,,0.07558043498077845,0.27722685568101096,0.05248362408042396,0.14413053260786615
combined,68159,True,100,0.41687867045402527,,0.04784422740340233,0.01433483138680458,0.30000001192092896,25.0,3.0,2,,,100,True,0.03854166716337204,0.0,0.0,,,0.07922290309389565,0.28261572923558037,0.059432538614697265,0.15586714590273704
combined,68159,True,100,0.42016035318374634,,0.04787908121943474,0.014369468204677105,0.30000001192092896,25.0,5.0,0,,,100,True,0.0052083334885537624,0.0,0.0,,,0.08204290519726135,0.29271066145043634,0.04721201480746161,0.09185181888532064
combined,68159,True,100,0.41841259598731995,,0.047437675297260284,0.014395766891539097,0.30000001192092896,25.0,5.0,1,,,100,True,0.03541666641831398,0.0,0.0,,,0.07567643191031027,0.27728175609884187,0.061872047057572814,0.1493700727953997
combined,68159,True,100,0.41687867045402527,,0.04784422740340233,0.01433483138680458,0.30000001192092896,25.0,5.0,2,,,100,True,0.03854166716337204,0.0,0.0,,,0.0792716422197571,0.2825862875655366,0.06249646706631084,0.15299043255946293
combined,68159,True,100,0.42016035318374634,,0.04787908121943474,0.014369468204677105,0.30000001192092896,50.0,1.0,0,,,100,True,0.0052083334885537624,0.0,0.0,,,0.2188112150098318,0.4768440538960123,0.024972885863979194,0.1024868224871783
combined,68159,True,100,0.41841259598731995,,0.047437675297260284,0.014395766891539097,0.30000001192092896,50.0,1.0,1,,,100,True,0.03541666641831398,0.0,0.0,,,0.20626732120940303,0.45770215561360206,0.06528466030603584,0.22480956624024612
combined,68159,True,100,0.41687867045402527,,0.04784422740340233,0.01433483138680458,0.30000001192092896,50.0,1.0,2,,,100,True,0.03854166716337204,0.0,0.0,,,0.2099321424493279,0.45931040099262943,0.07610406462022572,0.25068968969559363
combined,68159,True,100,0.42016035318374634,,0.04787908121943474,0.014369468204677105,0.30000001192092896,50.0,3.0,0,,,100,True,0.0052083334885537624,0.0,0.0,,,0.21870548746782814,0.4768470742432868,0.04369037235275439,0.1101239511905949
combined,68159,True,100,0.41841259598731995,,0.047437675297260284,0.014395766891539097,0.30000001192092896,50.0,3.0,1,,,100,True,0.03541666641831398,0.0,0.0,,,0.20642860448900746,0.4579820053803922,0.08292210094132794,0.22612384061626983
combined,68159,True,100,0.41687867045402527,,0.04784422740340233,0.01433483138680458,0.30000001192092896,50.0,3.0,2,,,100,True,0.03854166716337204,0.0,0.0,,,0.21056708326828966,0.4604227309581028,0.09943959182763983,0.2610155258778939
combined,68159,True,100,0.42016035318374634,,0.04787908121943474,0.014369468204677105,0.30000001192092896,50.0,5.0,0,,,100,True,0.0052083334885537624,0.0,0.0,,,0.21863896504662006,0.4768400587432915,0.05376525799426823,0.09308381828145477
combined,68159,True,100,0.41841259598731995,,0.047437675297260284,0.014395766891539097,0.30000001192092896,50.0,5.0,1,,,100,True,0.03541666641831398,0.0,0.0,,,0.2064499860107703,0.45794613488582653,0.09242286812021391,0.22876417990257203
combined,68159,True,100,0.41687867045402527,,0.04784422740340233,0.01433483138680458,0.30000001192092896,50.0,5.0,2,,,100,True,0.03854166716337204,0.0,0.0,,,0.21071209103548474,0.460008158574106,0.10291936033135825,0.2551357891611099
combined,68159,True,,0.42016035318374634,,0.04787908121943474,0.014369468204677105,0.30000001192092896,75.0,1.0,0,True,,,,0.0052083334885537624,,,,,,,,
combined,68159,True,,0.41841259598731995,,0.047437675297260284,0.014395766891539097,0.30000001192092896,75.0,1.0,1,True,,,,0.03541666641831398,,,,,,,,
combined,68159,True,,0.41687867045402527,,0.04784422740340233,0.01433483138680458,0.30000001192092896,75.0,1.0,2,True,,,,0.03854166716337204,,,,,,,,
combined,68159,True,,0.42016035318374634,,0.04787908121943474,0.014369468204677105,0.30000001192092896,75.0,3.0,0,True,,,,0.0052083334885537624,,,,,,,,
combined,68159,True,,0.41841259598731995,,0.047437675297260284,0.014395766891539097,0.30000001192092896,75.0,3.0,1,True,,,,0.03541666641831398,,,,,,,,
combined,68159,True,,0.41687867045402527,,0.04784422740340233,0.01433483138680458,0.30000001192092896,75.0,3.0,2,True,,,,0.03854166716337204,,,,,,,,
combined,68159,True,,0.42016035318374634,,0.04787908121943474,0.014369468204677105,0.30000001192092896,75.0,5.0,0,True,,,,0.0052083334885537624,,,,,,,,
combined,68159,True,,0.41841259598731995,,0.047437675297260284,0.014395766891539097,0.30000001192092896,75.0,5.0,1,True,,,,0.03541666641831398,,,,,,,,
combined,68159,True,,0.41687867045402527,,0.04784422740340233,0.01433483138680458,0.30000001192092896,75.0,5.0,2,True,,,,0.03854166716337204,,,,,,,,
combined,68159,True,,0.42016035318374634,,0.04787908121943474,0.014369468204677105,0.30000001192092896,100.0,1.0,0,True,,,,0.0052083334885537624,,,,,,,,
combined,68159,True,,0.41841259598731995,,0.047437675297260284,0.014395766891539097,0.30000001192092896,100.0,1.0,1,True,,,,0.03541666641831398,,,,,,,,
combined,68159,True,,0.41687867045402527,,0.04784422740340233,0.01433483138680458,0.30000001192092896,100.0,1.0,2,True,,,,0.03854166716337204,,,,,,,,
combined,68159,True,,0.42016035318374634,,0.04787908121943474,0.014369468204677105,0.30000001192092896,100.0,3.0,0,True,,,,0.0052083334885537624,,,,,,,,
combined,68159,True,,0.41841259598731995,,0.047437675297260284,0.014395766891539097,0.30000001192092896,100.0,3.0,1,True,,,,0.03541666641831398,,,,,,,,
combined,68159,True,,0.41687867045402527,,0.04784422740340233,0.01433483138680458,0.30000001192092896,100.0,3.0,2,True,,,,0.03854166716337204,,,,,,,,
combined,68159,True,,0.42016035318374634,,0.04787908121943474,0.014369468204677105,0.30000001192092896,100.0,5.0,0,True,,,,0.0052083334885537624,,,,,,,,
combined,68159,True,,0.41841259598731995,,0.047437675297260284,0.014395766891539097,0.30000001192092896,100.0,5.0,1,True,,,,0.03541666641831398,,,,,,,,
combined,68159,True,,0.41687867045402527,,0.04784422740340233,0.01433483138680458,0.30000001192092896,100.0,5.0,2,True,,,,0.03854166716337204,,,,,,,,
combined,68159,True,100,0.42076781392097473,,0.04727854207158089,0.04627703130245209,1.0,0.0,1.0,0,,,100,True,0.09270833432674408,0.0,0.0,,,0.019621247646630036,0.1425347649625989,0.04611908021817243,0.20190672306175797
combined,68159,True,100,0.4202059209346771,,0.04647210240364075,0.04733505845069885,1.0,0.0,1.0,1,,,100,True,0.14097222685813904,0.0,0.0,,,0.020340062961904416,0.13876960453341966,0.07122725880071296,0.2494409950105145
combined,68159,True,100,0.41866397857666016,,0.04694502800703049,0.04389013350009918,1.0,0.0,1.0,2,,,100,True,0.13472221791744232,0.0,0.0,,,0.02329941504931291,0.1483887512760509,0.059514006482298154,0.19483682601923227
combined,68159,True,100,0.42076781392097473,,0.04727854207158089,0.04627703130245209,1.0,0.0,3.0,0,,,100,True,0.09270833432674408,0.0,0.0,,,0.019607883502384266,0.14235185570408287,0.049158758563681855,0.19926563409945897
combined,68159,True,100,0.4202059209346771,,0.04647210240364075,0.04733505845069885,1.0,0.0,3.0,1,,,100,True,0.14097222685813904,0.0,0.0,,,0.020797597741299783,0.14012193339352277,0.07850634694529667,0.257029665037302
combined,68159,True,100,0.41866397857666016,,0.04694502800703049,0.04389013350009918,1.0,0.0,3.0,2,,,100,True,0.13472221791744232,0.0,0.0,,,0.023879108674107176,0.148447838350271,0.07123190967372282,0.21318238870604844
combined,68159,True,100,0.42076781392097473,,0.04727854207158089,0.04627703130245209,1.0,0.0,5.0,0,,,100,True,0.09270833432674408,0.0,0.0,,,0.01970641714869494,0.14282254651526513,0.05620611880674489,0.19333785671208883
combined,68159,True,100,0.4202059209346771,,0.04647210240364075,0.04733505845069885,1.0,0.0,5.0,1,,,100,True,0.14097222685813904,0.0,0.0,,,0.020632844186981088,0.13799388735208915,0.08587960779957715,0.2592047730987998
combined,68159,True,100,0.41866397857666016,,0.04694502800703049,0.04389013350009918,1.0,0.0,5.0,2,,,100,True,0.13472221791744232,0.0,0.0,,,0.023690224238354495,0.15000265930210774,0.07248236773506235,0.22860242402685604
combined,68159,True,100,0.42076781392097473,,0.04727854207158089,0.04627703130245209,1.0,25.0,1.0,0,,,100,True,0.09270833432674408,0.0,0.0,,,0.07291722919219759,0.2775755126397344,0.04676933436591209,0.20313106669809494
combined,68159,True,100,0.4202059209346771,,0.04647210240364075,0.04733505845069885,1.0,25.0,1.0,1,,,100,True,0.14097222685813904,0.0,0.0,,,0.07066015791352061,0.26758383934177743,0.07223120281500792,0.25397266680046027
combined,68159,True,100,0.41866397857666016,,0.04694502800703049,0.04389013350009918,1.0,25.0,1.0,2,,,100,True,0.13472221791744232,0.0,0.0,,,0.07537583335689789,0.27494740896787284,0.06062819410184562,0.2002782463547566
combined,68159,True,100,0.42076781392097473,,0.04727854207158089,0.04627703130245209,1.0,25.0,3.0,0,,,100,True,0.09270833432674408,0.0,0.0,,,0.07280919455313072,0.27758105050986714,0.04963010975236241,0.20040173685737142
combined,68159,True,100,0.4202059209346771,,0.04647210240364075,0.04733505845069885,1.0,25.0,3.0,1,,,100,True,0.14097222685813904,0.0,0.0,,,0.07090868014840715,0.26746289669277395,0.07911493810901385,0.2592207954512697
combined,68159,True,100,0.41866397857666016,,0.04694502800703049,0.04389013350009918,1.0,25.0,3.0,2,,,100,True,0.13472221791744232,0.0,0.0,,,0.07585304016062049,0.27523073410168214,0.07224037598997621,0.2195459477013448
combined,68159,True,100,0.42076781392097473,,0.04727854207158089,0.04627703130245209,1.0,25.0,5.0,0,,,100,True,0.09270833432674408,0.0,0.0,,,0.0728396927716259,0.2776057876310589,0.056548575200119994,0.19305575514843729
combined,68159,True,100,0.4202059209346771,,0.04647210240364075,0.04733505845069885,1.0,25.0,5.0,1,,,100,True,0.14097222685813904,0.0,0.0,,,0.070906108690426,0.2667639546599176,0.08622956465261472,0.26043894578905674
combined,68159,True,100,0.41866397857666016,,0.04694502800703049,0.04389013350009918,1.0,25.0,5.0,2,,,100,True,0.13472221791744232,0.0,0.0,,,0.0757478249684617,0.27590334810695655,0.07345060018119491,0.23349293855821882
combined,68159,True,100,0.42076781392097473,,0.04727854207158089,0.04627703130245209,1.0,50.0,1.0,0,,,100,True,0.09270833432674408,0.0,0.0,,,0.19363206719375717,0.45184692875194993,0.048527928657725296,0.20565829235226032
combined,68159,True,100,0.4202059209346771,,0.04647210240364075,0.04733505845069885,1.0,50.0,1.0,1,,,100,True,0.14097222685813904,0.0,0.0,,,0.18690442000664148,0.43700815464857673,0.07627319117242123,0.26413351261592
combined,68159,True,100,0.41866397857666016,,0.04694502800703049,0.04389013350009918,1.0,50.0,1.0,2,,,100,True,0.13472221791744232,0.0,0.0,,,0.19548784824689586,0.4453734721318985,0.06609234988427362,0.216663011367337
combined,68159,True,100,0.42076781392097473,,0.04727854207158089,0.04627703130245209,1.0,50.0,3.0,0,,,100,True,0.09270833432674408,0.0,0.0,,,0.19334341990780596,0.4520141298306898,0.05104098836791502,0.2031121980846812
combined,68159,True,100,0.4202059209346771,,0.04647210240364075,0.04733505845069885,1.0,50.0,3.0,1,,,100,True,0.14097222685813904,0.0,0.0,,,0.1870710734179108,0.4368255273832768,0.0827351030459644,0.26735761797963903
combined,68159,True,100,0.41866397857666016,,0.04694502800703049,0.04389013350009918,1.0,50.0,3.0,2,,,100,True,0.13472221791744232,0.0,0.0,,,0.19591656722288855,0.44613988270470134,0.07725759275331102,0.23595327819588494
combined,68159,True,100,0.42076781392097473,,0.04727854207158089,0.04627703130245209,1.0,50.0,5.0,0,,,100,True,0.09270833432674408,0.0,0.0,,,0.19327456368442342,0.4517689009229509,0.05817823147482193,0.19560697978840863
combined,68159,True,100,0.4202059209346771,,0.04647210240364075,0.04733505845069885,1.0,50.0,5.0,1,,,100,True,0.14097222685813904,0.0,0.0,,,0.1872847522852435,0.4368381197381808,0.09012956363863217,0.2692332466761551
combined,68159,True,100,0.41866397857666016,,0.04694502800703049,0.04389013350009918,1.0,50.0,5.0,2,,,100,True,0.13472221791744232,0.0,0.0,,,0.19566908991577414,0.4457313300780831,0.07896857322928903,0.24856568036175522
combined,68159,True,,0.42076781392097473,,0.04727854207158089,0.04627703130245209,1.0,75.0,1.0,0,True,,,,0.09270833432674408,,,,,,,,
combined,68159,True,,0.4202059209346771,,0.04647210240364075,0.04733505845069885,1.0,75.0,1.0,1,True,,,,0.14097222685813904,,,,,,,,
combined,68159,True,,0.41866397857666016,,0.04694502800703049,0.04389013350009918,1.0,75.0,1.0,2,True,,,,0.13472221791744232,,,,,,,,
combined,68159,True,,0.42076781392097473,,0.04727854207158089,0.04627703130245209,1.0,75.0,3.0,0,True,,,,0.09270833432674408,,,,,,,,
combined,68159,True,,0.4202059209346771,,0.04647210240364075,0.04733505845069885,1.0,75.0,3.0,1,True,,,,0.14097222685813904,,,,,,,,
combined,68159,True,,0.41866397857666016,,0.04694502800703049,0.04389013350009918,1.0,75.0,3.0,2,True,,,,0.13472221791744232,,,,,,,,
combined,68159,True,,0.42076781392097473,,0.04727854207158089,0.04627703130245209,1.0,75.0,5.0,0,True,,,,0.09270833432674408,,,,,,,,
combined,68159,True,,0.4202059209346771,,0.04647210240364075,0.04733505845069885,1.0,75.0,5.0,1,True,,,,0.14097222685813904,,,,,,,,
combined,68159,True,,0.41866397857666016,,0.04694502800703049,0.04389013350009918,1.0,75.0,5.0,2,True,,,,0.13472221791744232,,,,,,,,
combined,68159,True,,0.42076781392097473,,0.04727854207158089,0.04627703130245209,1.0,100.0,1.0,0,True,,,,0.09270833432674408,,,,,,,,
combined,68159,True,,0.4202059209346771,,0.04647210240364075,0.04733505845069885,1.0,100.0,1.0,1,True,,,,0.14097222685813904,,,,,,,,
combined,68159,True,,0.41866397857666016,,0.04694502800703049,0.04389013350009918,1.0,100.0,1.0,2,True,,,,0.13472221791744232,,,,,,,,
combined,68159,True,,0.42076781392097473,,0.04727854207158089,0.04627703130245209,1.0,100.0,3.0,0,True,,,,0.09270833432674408,,,,,,,,
combined,68159,True,,0.4202059209346771,,0.04647210240364075,0.04733505845069885,1.0,100.0,3.0,1,True,,,,0.14097222685813904,,,,,,,,
combined,68159,True,,0.41866397857666016,,0.04694502800703049,0.04389013350009918,1.0,100.0,3.0,2,True,,,,0.13472221791744232,,,,,,,,
combined,68159,True,,0.42076781392097473,,0.04727854207158089,0.04627703130245209,1.0,100.0,5.0,0,True,,,,0.09270833432674408,,,,,,,,
combined,68159,True,,0.4202059209346771,,0.04647210240364075,0.04733505845069885,1.0,100.0,5.0,1,True,,,,0.14097222685813904,,,,,,,,
combined,68159,True,,0.41866397857666016,,0.04694502800703049,0.04389013350009918,1.0,100.0,5.0,2,True,,,,0.13472221791744232,,,,,,,,
combined,68159,True,100,0.4217788875102997,,0.07746350020170212,0.023132383823394775,0.30000001192092896,0.0,1.0,0,,,100,True,0.08055555820465088,0.0,0.0,,,0.043404349308838484,0.21072163127971705,0.024481788045244642,0.1218814722754533
combined,68159,True,100,0.42178675532341003,,0.07617492228746414,0.024086687713861465,0.30000001192092896,0.0,1.0,1,,,100,True,0.13854166865348816,0.0,0.0,,,0.04166633085006171,0.20497874187904566,0.06643461831751017,0.18041108155390492
combined,68159,True,100,0.4195254445075989,,0.07645034790039062,0.02337111532688141,0.30000001192092896,0.0,1.0,2,,,100,True,0.14027777314186096,0.0,0.0,,,0.045146123416099686,0.21488859306601873,0.0703804873669854,0.17023071430909345
combined,68159,True,100,0.4217788875102997,,0.07746350020170212,0.023132383823394775,0.30000001192092896,0.0,3.0,0,,,100,True,0.08055555820465088,0.0,0.0,,,0.04339449417907243,0.21072135216112708,0.03444893432906225,0.12962778046941664
combined,68159,True,100,0.42178675532341003,,0.07617492228746414,0.024086687713861465,0.30000001192092896,0.0,3.0,1,,,100,True,0.13854166865348816,0.0,0.0,,,0.04180404824923322,0.20506004065120353,0.07870344481639364,0.17532430417991068
combined,68159,True,100,0.4195254445075989,,0.07645034790039062,0.02337111532688141,0.30000001192092896,0.0,3.0,2,,,100,True,0.14027777314186096,0.0,0.0,,,0.045364007213886434,0.2150882439272212,0.08688025810374168,0.18296282102216715
combined,68159,True,100,0.4217788875102997,,0.07746350020170212,0.023132383823394775,0.30000001192092896,0.0,5.0,0,,,100,True,0.08055555820465088,0.0,0.0,,,0.04338927586550495,0.21070884730122622,0.0448981641107698,0.12064091492575378
combined,68159,True,100,0.42178675532341003,,0.07617492228746414,0.024086687713861465,0.30000001192092896,0.0,5.0,1,,,100,True,0.13854166865348816,0.0,0.0,,,0.04188089309079075,0.2051826994131138,0.08860804483683235,0.18497058652877696
combined,68159,True,100,0.4195254445075989,,0.07645034790039062,0.02337111532688141,0.30000001192092896,0.0,5.0,2,,,100,True,0.14027777314186096,0.0,0.0,,,0.04538767448353884,0.2151725889252306,0.08977421281367957,0.18057963022256476
combined,68159,True,100,0.4217788875102997,,0.07746350020170212,0.023132383823394775,0.30000001192092896,25.0,1.0,0,,,100,True,0.08055555820465088,0.0,0.0,,,0.1505858722619117,0.39307254302328926,0.02967491079885379,0.12606221902895073
combined,68159,True,100,0.42178675532341003,,0.07617492228746414,0.024086687713861465,0.30000001192092896,25.0,1.0,1,,,100,True,0.13854166865348816,0.0,0.0,,,0.15034151810214696,0.3915265658545551,0.08320243162586533,0.23653591660967582
combined,68159,True,100,0.4195254445075989,,0.07645034790039062,0.02337111532688141,0.30000001192092896,25.0,1.0,2,,,100,True,0.14027777314186096,0.0,0.0,,,0.1539929535319408,0.3958663675089938,0.09099637469255321,0.24068704753687686
